fileName,identifier,title,author,publisher,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569931776-170708-0200/20150602093137_9789044962260.epub,448853d6-2ebd-4b9b-84bf-6ae8b68a613b,Handboek Communities,Erwin Blom,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,2,1,RSC-005 RSC-008,OPF-003,34643
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569979392-170718-0200/20150602093137_9789044964653.epub,92127088-373e-4c1c-876f-0138fa2c5f0e,Bloghelden,Frank Meeuwsen,A.W. Bruna Uitgevers B.V.,2.0.1,Not well-formed,2,1,OPF-054 RSC-005,OPF-003,0
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569981184-170707-0200/20150602093137_9789044961867.epub,a9b7c03d-fd3c-41ee-b29c-8b0422113521,Het meisje met de glazen voeten,Ali Shaw,Orlando,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,97568
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569981440-170718-0200/20150602093137_9789044964752.epub,58a47b5b-4aa9-488f-9c49-1cc2901b6e01,De Afghanistan missie,Andy McNab en Kym Jordan,A.W. Bruna Uitgevers,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,152652
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569981696-170701-0200/20150602093137_9789044960372.epub,b9932454-201e-435e-8575-1c41a38ec3ee,De zeester en de spin,Ori Brafman en Rod A. Beckstrom,Lev.,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,55688
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569983744-170712-0200/20150602093137_9789044962772.epub,4021dce1-9df5-451c-afb0-9386cb268973,Sangrita en tequila,F.G. Haghenbeck,Orlando,2.0.1,Not well-formed,2,3,RSC-005 RSC-007,OPF-003 PKG-010 PKG-014,82401
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569985024-170701-0200/20150602093137_9789044960419.epub,urn:uuid:f4d575f9-696b-4688-ab6a-9624df12d163,De verzamelaars,David Baldacci,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,3,RSC-007,OPF-003 PKG-010 PKG-014,120061
/media/johan/Elements1/ebooks-cb/ebook_cb-1498569985280-170630-0200/20150602093137_9789044960211.epub,urn:uuid:f14b5e95-23a0-4b1d-b9b4-7dea7f8dc1ac,De samenzwering,David Baldacci,A.W. Bruna Uitgevers,2.0.1,Not well-formed,1,3,RSC-007,OPF-003 PKG-010 PKG-014,162749
/media/johan/Elements1/ebooks-cb/ebook_cb-1502285522944-170824-0201/20150604153122_9789045108162.epub,urn:uuid:f1be960b-9917-9745-820f-f84d7abaa999,Een kleine kans,Marjolijn Hof,Querido Kind,2.0.1,Not well-formed,2,1,OPF-054 RSC-008,OPF-003,16863
